bar_close_et,bar_close_utc,session_date,dir_buy_vol_30s,dir_sell_vol_30s,n_trades_30s,locked_spread_count,day_side_disagree_rate,median_buy_100,median_sell_100,price_at_T,atr_at_T,price_at_T_plus_30s,price_move_30s,p4_threshold,p4_long,p4_short,p2_long,p2_short,delta_ratio_long,delta_ratio_short,p3_long,p3_short,trcb_long,trcb_short,fwd_ret_1min_raw,fwd_ret_1min_signed,fwd_ret_5min_raw,fwd_ret_5min_signed,fwd_ret_15min_raw,fwd_ret_15min_signed,fwd_ret_25min_raw,fwd_ret_25min_signed,hour_only
2025-12-22 11:50:00-05:00,2025-12-22 16:50:00+00:00,2025-12-22,603,392,317,0,0.0,619.0,556.0,6927.25,4.087332640802223,6928.5,1.25,1.0218331602005557,True,False,False,False,1.538265306122449,0.6500829187396352,True,False,False,False,1.75,,2.25,,4.25,,3.5,,11
2025-12-22 11:55:00-05:00,2025-12-22 16:55:00+00:00,2025-12-22,446,375,186,0,0.0,607.5,551.0,6929.5,3.9918088807449212,6929.75,0.25,0.9979522201862303,False,False,False,False,1.1893333333333334,0.8408071748878924,False,False,False,False,1.5,,2.75,,0.75,,1.5,,11
2025-12-22 12:00:00-05:00,2025-12-22 17:00:00+00:00,2025-12-22,1166,928,567,0,0.0,598.5,546.0,6932.25,3.920965389263141,6932.5,0.25,0.9802413473157853,False,False,True,True,1.2564655172413792,0.7958833619210978,False,False,False,False,-0.5,,-0.75,,-1.5,,-3.0,,12
2025-12-22 12:05:00-05:00,2025-12-22 17:05:00+00:00,2025-12-22,159,207,122,0,0.0,598.5,546.0,6931.5,3.87303929003006,6930.75,-0.75,0.968259822507515,False,False,False,False,0.7681159420289855,1.3018867924528301,False,False,False,False,-0.25,,-1.25,,-0.5,,-2.5,,12
2025-12-22 12:10:00-05:00,2025-12-22 17:10:00+00:00,2025-12-22,274,205,178,0,0.0,590.5,546.0,6930.25,3.774965055027913,6930.0,-0.25,0.9437412637569782,False,False,False,False,1.3365853658536586,0.7481751824817519,False,False,False,False,-0.25,,0.5,,-1.0,,-2.0,,12
2025-12-22 12:15:00-05:00,2025-12-22 17:15:00+00:00,2025-12-22,321,195,140,0,0.0,583.5,543.5,6930.75,3.701753265383062,6931.5,0.75,0.9254383163457655,False,False,False,False,1.646153846153846,0.6074766355140186,True,False,False,False,0.5,,0.25,,-1.75,,-1.5,,12
2025-12-22 12:20:00-05:00,2025-12-22 17:20:00+00:00,2025-12-22,311,180,106,0,0.0,573.0,536.5,6931.0,3.5623423178557005,6930.75,-0.25,0.8905855794639251,False,False,False,False,1.7277777777777779,0.5787781350482315,True,False,False,False,-1.25,,-1.75,,-2.75,,-0.75,,12
2025-12-22 12:25:00-05:00,2025-12-22 17:25:00+00:00,2025-12-22,282,394,189,0,0.0,564.5,529.0,6929.25,3.432889295151722,6929.25,0.0,0.8582223237879305,False,False,False,False,0.7157360406091371,1.3971631205673758,False,False,False,False,0.0,,-0.25,,0.0,,0.75,,12
2025-12-22 12:30:00-05:00,2025-12-22 17:30:00+00:00,2025-12-22,345,375,249,0,0.0,556.0,525.0,6929.0,3.348397202640885,6929.25,0.25,0.8370993006602212,False,False,False,False,0.92,1.0869565217391304,False,False,False,False,0.5,,-0.75,,1.25,,5.0,,12
2025-12-22 12:35:00-05:00,2025-12-22 17:35:00+00:00,2025-12-22,341,241,180,0,0.0,545.5,522.0,6928.25,3.3056545453093933,6929.25,1.0,0.8264136363273483,True,False,False,False,1.4149377593360997,0.7067448680351907,False,False,False,False,1.0,,1.0,,1.75,,6.5,,12
2025-12-22 12:40:00-05:00,2025-12-22 17:40:00+00:00,2025-12-22,199,226,135,0,0.0,535.5,512.5,6929.25,3.1766792206444365,6928.5,-0.75,0.7941698051611091,False,False,False,False,0.8805309734513275,1.135678391959799,False,False,False,False,-0.5,,1.0,,4.75,,3.5,,12
2025-12-22 12:45:00-05:00,2025-12-22 17:45:00+00:00,2025-12-22,121,94,80,0,0.0,520.0,503.5,6930.25,3.199773562026977,6930.75,0.5,0.7999433905067442,False,False,False,False,1.2872340425531914,0.7768595041322314,False,False,False,False,0.25,,-0.25,,4.5,,1.5,,12
2025-12-22 12:50:00-05:00,2025-12-22 17:50:00+00:00,2025-12-22,478,320,169,0,0.0,507.5,487.5,6930.0,3.1140754504536217,6931.25,1.25,0.7785188626134054,True,False,False,False,1.49375,0.6694560669456067,False,False,False,False,3.0,,4.0,,2.75,,0.5,,12
2025-12-22 12:55:00-05:00,2025-12-22 17:55:00+00:00,2025-12-22,708,331,232,0,0.0,504.0,464.5,6934.0,3.2487843468497917,6934.5,0.5,0.8121960867124479,False,False,True,False,2.1389728096676737,0.4675141242937853,True,False,False,False,0.25,,0.75,,-2.25,,-4.5,,12
2025-12-22 13:00:00-05:00,2025-12-22 18:00:00+00:00,2025-12-22,575,645,277,0,0.0,504.0,454.0,6934.75,3.1952997506462353,6934.25,-0.5,0.7988249376615588,False,False,True,True,0.8914728682170543,1.1217391304347826,False,False,False,False,-1.0,,-2.0,,-4.25,,-7.25,,13
2025-12-22 13:05:00-05:00,2025-12-22 18:05:00+00:00,2025-12-22,414,548,308,0,0.0,504.0,454.0,6932.75,3.12777833988579,6932.5,-0.25,0.7819445849714475,False,False,False,True,0.7554744525547445,1.3236714975845412,False,False,False,False,-0.25,,-1.0,,-3.25,,-3.25,,13
2025-12-22 13:10:00-05:00,2025-12-22 18:10:00+00:00,2025-12-22,321,677,247,0,0.0,502.0,454.0,6931.75,3.0115084584653764,6931.0,-0.75,0.7528771146163441,False,False,False,True,0.4741506646971935,2.1090342679127727,False,True,False,False,-1.0,,-1.25,,-4.25,,-2.25,,13
2025-12-22 13:15:00-05:00,2025-12-22 18:15:00+00:00,2025-12-22,404,562,269,0,0.0,495.5,454.0,6930.5,2.939257854289278,6930.0,-0.5,0.7348144635723195,False,False,False,True,0.7188612099644128,1.391089108910891,False,False,False,False,-0.25,,-1.0,,-1.0,,-0.5,,13
2025-12-22 13:20:00-05:00,2025-12-22 18:20:00+00:00,2025-12-22,425,354,199,0,0.0,488.0,454.0,6929.5,2.9078822932686155,6929.0,-0.5,0.7269705733171539,False,False,False,False,1.2005649717514124,0.8329411764705882,False,False,False,False,-0.75,,-2.0,,0.0,,0.25,,13
2025-12-22 13:25:00-05:00,2025-12-22 18:25:00+00:00,2025-12-22,671,3577,1009,0,0.0,481.5,443.0,6927.5,2.860890700892286,6927.0,-0.5,0.7152226752230715,False,False,True,True,0.18758736371260834,5.330849478390462,False,True,False,False,-0.25,,2.0,,2.5,,1.25,,13
2025-12-22 13:30:00-05:00,2025-12-22 18:30:00+00:00,2025-12-22,648,388,318,0,0.0,481.5,443.0,6929.5,2.9422556508285513,6930.25,0.75,0.7355639127071378,True,False,True,False,1.6701030927835052,0.5987654320987654,True,False,True,False,0.0,0.0,0.0,0.0,0.25,0.25,-3.5,-3.5,13
2025-12-22 13:35:00-05:00,2025-12-22 18:35:00+00:00,2025-12-22,291,355,222,0,0.0,481.5,428.5,6929.5,2.874951675769369,6929.25,-0.25,0.7187379189423423,False,False,False,False,0.819718309859155,1.2199312714776633,False,False,False,False,-0.75,,0.5,,-0.75,,-2.25,,13
2025-12-22 13:40:00-05:00,2025-12-22 18:40:00+00:00,2025-12-22,174,238,129,0,0.0,474.0,412.0,6930.0,2.8303122703572714,6929.5,-0.5,0.7075780675893178,False,False,False,False,0.7310924369747899,1.367816091954023,False,False,False,False,-0.75,,-0.25,,-4.0,,-4.0,,13
2025-12-22 13:45:00-05:00,2025-12-22 18:45:00+00:00,2025-12-22,186,177,116,0,0.0,463.5,399.5,6929.75,2.7888613939031806,6929.75,0.0,0.6972153484757951,False,False,False,False,1.0508474576271187,0.9516129032258065,False,False,False,False,-0.25,,-1.0,,-2.5,,-4.0,,13
2025-12-22 13:50:00-05:00,2025-12-22 18:50:00+00:00,2025-12-22,171,194,144,0,0.0,457.0,396.0,6928.75,2.714657008624382,6928.75,0.0,0.6786642521560955,False,False,False,False,0.8814432989690721,1.1345029239766082,False,False,False,False,-1.0,,-2.75,,-2.75,,-3.5,,13
2025-12-22 13:55:00-05:00,2025-12-22 18:55:00+00:00,2025-12-22,277,129,120,0,0.0,451.5,393.5,6926.0,2.735038650865498,6927.0,1.0,0.6837596627163745,True,False,False,False,2.147286821705426,0.4657039711191336,True,False,False,False,0.75,,1.25,,-0.25,,0.5,,13
2025-12-22 14:00:00-05:00,2025-12-22 19:00:00+00:00,2025-12-22,400,219,183,0,0.0,451.5,392.5,6927.25,2.7539644615179624,6927.5,0.25,0.6884911153794906,False,False,False,False,1.82648401826484,0.5475,True,False,False,False,0.25,,-1.25,,-2.0,,0.75,,14
2025-12-22 14:05:00-05:00,2025-12-22 19:05:00+00:00,2025-12-22,514,792,389,0,0.0,451.5,392.5,6926.0,2.735824142838108,6925.25,-0.75,0.683956035709527,False,True,True,True,0.648989898989899,1.5408560311284047,False,True,False,True,-0.25,0.25,-0.25,0.25,0.5,-0.5,3.75,-3.75,14
2025-12-22 14:10:00-05:00,2025-12-22 19:10:00+00:00,2025-12-22,219,363,185,0,0.0,451.5,392.5,6925.75,2.683265275492529,6925.25,-0.5,0.6708163188731322,False,False,False,False,0.6033057851239669,1.6575342465753424,False,True,False,False,-0.25,,-0.5,,2.25,,5.0,,14
2025-12-22 14:15:00-05:00,2025-12-22 19:15:00+00:00,2025-12-22,198,308,171,0,0.0,435.5,390.0,6925.25,2.5987463272430626,6924.75,-0.5,0.6496865818107657,False,False,False,False,0.6428571428571429,1.5555555555555556,False,True,False,False,-0.75,,1.25,,4.5,,5.75,,14
2025-12-22 14:20:00-05:00,2025-12-22 19:20:00+00:00,2025-12-22,413,313,206,0,0.0,435.5,384.0,6926.5,2.5738358752971298,6927.0,0.5,0.6434589688242824,False,False,False,False,1.3194888178913737,0.7578692493946732,False,False,False,False,-0.75,,1.5,,4.25,,3.5,,14
2025-12-22 14:25:00-05:00,2025-12-22 19:25:00+00:00,2025-12-22,324,255,135,0,0.0,419.5,377.5,6928.0,2.5864190270616207,6928.25,0.25,0.6466047567654052,False,False,False,False,1.2705882352941176,0.7870370370370371,False,False,False,False,-0.25,,1.75,,3.0,,1.75,,14
2025-12-22 14:30:00-05:00,2025-12-22 19:30:00+00:00,2025-12-22,1270,795,528,0,0.0,419.5,375.0,6929.75,2.562389096557219,6931.25,1.5,0.6405972741393048,True,False,True,True,1.5974842767295598,0.6259842519685039,True,False,True,False,1.5,1.5,1.0,1.0,0.25,0.25,-0.5,-0.5,14
2025-12-22 14:35:00-05:00,2025-12-22 19:35:00+00:00,2025-12-22,374,341,226,0,0.0,419.5,375.0,6930.75,2.5936470182317035,6931.25,0.5,0.6484117545579259,False,False,False,False,1.096774193548387,0.9117647058823529,False,False,False,False,1.0,,0.25,,-1.0,,-0.5,,14
2025-12-22 14:40:00-05:00,2025-12-22 19:40:00+00:00,2025-12-22,399,424,225,0,0.0,419.5,375.0,6931.0,2.5512436597865817,6931.0,0.0,0.6378109149466454,False,False,False,True,0.9410377358490566,1.06265664160401,False,False,False,False,-0.25,,-1.0,,-1.75,,-0.25,,14
2025-12-22 14:45:00-05:00,2025-12-22 19:45:00+00:00,2025-12-22,332,246,157,0,0.0,419.5,377.5,6930.0,2.476154826944683,6930.25,0.25,0.6190387067361708,False,False,False,False,1.3495934959349594,0.7409638554216867,False,False,False,False,0.5,,-0.25,,0.25,,-1.0,,14
2025-12-22 14:50:00-05:00,2025-12-22 19:50:00+00:00,2025-12-22,460,336,183,0,0.0,419.5,375.0,6929.75,2.442143767877206,6930.25,0.5,0.6105359419693015,False,False,True,False,1.369047619047619,0.7304347826086957,False,False,False,False,0.5,,-0.5,,1.0,,0.0,,14
2025-12-22 14:55:00-05:00,2025-12-22 19:55:00+00:00,2025-12-22,191,180,106,0,0.0,419.5,374.0,6929.25,2.3927049273145484,6929.5,0.25,0.5981762318286371,False,False,False,False,1.0611111111111111,0.9424083769633508,False,False,False,False,0.0,,1.0,,-0.25,,2.75,,14
2025-12-22 15:00:00-05:00,2025-12-22 20:00:00+00:00,2025-12-22,411,384,246,0,0.0,419.5,374.0,6930.25,2.3467974325063663,6930.5,0.25,0.5866993581265916,False,False,False,True,1.0703125,0.9343065693430657,False,False,False,False,1.0,,0.5,,-0.5,,1.25,,15
2025-12-22 15:05:00-05:00,2025-12-22 20:05:00+00:00,2025-12-22,221,102,87,0,0.0,419.5,375.0,6930.75,2.304169044470197,6931.0,0.25,0.5760422611175493,False,False,False,False,2.1666666666666665,0.46153846153846156,True,False,False,False,0.0,,-1.75,,1.25,,0.75,,15
2025-12-22 15:10:00-05:00,2025-12-22 20:10:00+00:00,2025-12-22,378,237,145,0,0.0,419.5,375.0,6929.0,2.30029982700804,6929.5,0.5,0.57507495675201,False,False,False,False,1.5949367088607596,0.626984126984127,True,False,False,False,1.25,,0.75,,2.5,,3.5,,15
2025-12-22 15:15:00-05:00,2025-12-22 20:15:00+00:00,2025-12-22,591,199,185,0,0.0,419.5,375.0,6929.75,2.2967069822217514,6931.25,1.5,0.5741767455554379,True,False,True,False,2.969849246231156,0.33671742808798644,True,False,True,False,0.0,0.0,2.25,2.25,1.75,1.75,2.5,2.5,15
2025-12-22 15:20:00-05:00,2025-12-22 20:20:00+00:00,2025-12-22,423,965,368,0,0.0,419.5,374.0,6932.0,2.3647993406344834,6931.5,-0.5,0.5911998351586208,False,False,True,True,0.4383419689119171,2.2813238770685578,False,True,False,False,0.25,,-0.5,,0.5,,-0.25,,15
2025-12-22 15:25:00-05:00,2025-12-22 20:25:00+00:00,2025-12-22,291,480,218,0,0.0,424.0,375.0,6931.5,2.3565993877320204,6930.75,-0.75,0.5891498469330051,False,True,False,True,0.60625,1.6494845360824741,False,True,False,True,-0.5,0.5,0.0,-0.0,0.75,-0.75,-1.0,1.0,15
2025-12-22 15:30:00-05:00,2025-12-22 20:30:00+00:00,2025-12-22,626,581,307,0,0.0,424.0,377.5,6931.5,2.2954137171797333,6932.25,0.75,0.5738534292949333,True,False,True,True,1.0774526678141136,0.9281150159744409,False,False,False,False,0.25,,1.0,,0.25,,-1.25,,15
2025-12-22 15:35:00-05:00,2025-12-22 20:35:00+00:00,2025-12-22,1208,1210,629,0,0.0,435.5,382.0,6932.5,2.238598451666895,6932.0,-0.5,0.5596496129167238,False,False,True,True,0.9983471074380166,1.0016556291390728,False,False,False,False,-1.0,,-0.25,,-2.0,,-2.5,,15
2025-12-22 15:40:00-05:00,2025-12-22 20:40:00+00:00,2025-12-22,272,449,202,0,0.0,451.5,386.0,6932.25,2.2572699908335454,6931.75,-0.5,0.5643174977083864,False,False,False,True,0.6057906458797327,1.650735294117647,False,True,False,False,-0.5,,-0.5,,-2.0,,-0.5,,15
2025-12-22 15:45:00-05:00,2025-12-22 20:45:00+00:00,2025-12-22,1007,1066,451,0,0.0,451.5,386.0,6931.75,2.185322134345435,6930.25,-1.5,0.5463305335863587,False,True,True,True,0.9446529080675422,1.0585898709036743,False,False,False,False,-1.5,,-1.25,,-1.75,,0.25,,15
2025-12-22 15:50:00-05:00,2025-12-22 20:50:00+00:00,2025-12-22,2605,3144,1015,0,0.0,457.0,390.0,6930.5,2.2435134104636183,6929.5,-1.0,0.5608783526159046,False,True,True,True,0.8285623409669212,1.2069097888675624,False,False,False,False,-1.75,,-0.25,,1.25,,1.0,,15
2025-12-22 15:55:00-05:00,2025-12-22 20:55:00+00:00,2025-12-22,1972,1873,948,0,0.0,457.0,392.5,6930.25,2.351119595430503,6929.75,-0.5,0.5877798988576257,False,False,True,True,1.0528563801388147,0.9497971602434077,False,False,False,False,-0.25,,-0.25,,1.75,,0.25,,15
2025-12-22 16:00:00-05:00,2025-12-22 21:00:00+00:00,2025-12-22,0,0,0,0,0.0,458.5,393.5,6930.0,2.4510396243283243,6931.75,1.75,0.6127599060820811,True,False,False,False,0.0,0.0,False,False,False,False,1.75,,1.75,,1.5,,0.25,,16
2025-12-23 09:35:00-05:00,2025-12-23 14:35:00+00:00,2025-12-23,1045,1193,904,0,0.0,458.5,393.5,6930.75,4.2674469831253,6929.25,-1.5,1.066861745781325,False,True,True,True,0.875943000838223,1.141626794258373,False,False,False,False,-1.5,,3.25,,9.0,,4.0,,9
2025-12-23 09:40:00-05:00,2025-12-23 14:40:00+00:00,2025-12-23,1415,1225,778,0,0.0,469.0,408.5,6934.0,4.462629341473493,6934.75,0.75,1.1156573353683732,False,False,True,True,1.1551020408163266,0.8657243816254417,False,False,False,False,0.0,,4.75,,2.25,,-7.75,,9
2025-12-23 09:45:00-05:00,2025-12-23 14:45:00+00:00,2025-12-23,2180,1450,1049,0,0.0,481.5,423.5,6938.75,4.572441531368243,6940.0,1.25,1.1431103828420608,True,False,True,True,1.5034482758620689,0.6651376146788991,True,False,True,False,0.5,0.5,1.0,1.0,-4.0,-4.0,-9.5,-9.5,9
2025-12-23 09:50:00-05:00,2025-12-23 14:50:00+00:00,2025-12-23,875,1320,632,0,0.0,481.5,436.5,6939.75,4.638695707699083,6940.0,0.25,1.1596739269247707,False,False,True,True,0.6628787878787878,1.5085714285714287,False,True,False,False,0.0,,-3.5,,-13.5,,-11.75,,9
2025-12-23 09:55:00-05:00,2025-12-23 14:55:00+00:00,2025-12-23,910,1061,768,0,0.0,492.5,461.0,6936.25,4.718074585720577,6937.25,1.0,1.1795186464301441,False,False,True,True,0.8576814326107446,1.165934065934066,False,False,False,False,-0.25,,-1.5,,-7.0,,-2.5,,9
2025-12-23 10:00:00-05:00,2025-12-23 15:00:00+00:00,2025-12-23,641,755,501,0,0.0,502.0,476.5,6934.75,4.8096406867405355,6935.25,0.5,1.2024101716851339,False,False,True,True,0.8490066225165563,1.1778471138845554,False,False,False,False,-0.25,,-8.5,,-6.75,,1.0,,10
2025-12-23 10:05:00-05:00,2025-12-23 15:05:00+00:00,2025-12-23,988,1077,708,0,0.0,507.5,502.0,6926.25,5.233952066259069,6925.25,-1.0,1.3084880165647672,False,False,True,True,0.9173630454967502,1.0900809716599191,False,False,False,False,-0.25,,3.0,,7.5,,7.0,,10
2025-12-23 10:10:00-05:00,2025-12-23 15:10:00+00:00,2025-12-23,1203,992,780,0,0.0,512.5,525.0,6929.25,5.27081263295485,6931.25,2.0,1.3177031582387124,True,False,True,True,1.2127016129032258,0.8246051537822111,False,False,False,False,1.0,,-1.25,,6.5,,7.75,,10
2025-12-23 10:15:00-05:00,2025-12-23 15:15:00+00:00,2025-12-23,1083,766,704,0,0.0,528.0,529.0,6928.0,5.41218315917236,6930.0,2.0,1.35304578979309,True,False,True,True,1.4138381201044385,0.7072945521698984,False,False,False,False,2.5,,5.75,,5.25,,12.75,,10
2025-12-23 10:20:00-05:00,2025-12-23 15:20:00+00:00,2025-12-23,440,436,337,0,0.0,552.5,536.5,6933.75,5.472027219231478,6933.5,-0.25,1.3680068048078695,False,False,False,False,1.0091743119266054,0.990909090909091,False,False,False,False,1.0,,2.0,,3.25,,8.5,,10
2025-12-23 10:25:00-05:00,2025-12-23 15:25:00+00:00,2025-12-23,600,803,547,0,0.0,552.5,536.5,6935.75,5.331168132143516,6933.5,-2.25,1.332792033035879,False,True,True,True,0.7471980074719801,1.3383333333333334,False,False,False,False,-3.0,,-2.5,,5.0,,7.25,,10
2025-12-23 10:30:00-05:00,2025-12-23 15:30:00+00:00,2025-12-23,589,479,408,0,0.0,569.0,543.5,6933.25,5.361084694133265,6935.25,2.0,1.3402711735333162,True,False,True,False,1.2296450939457202,0.8132427843803056,False,False,False,False,2.75,,3.75,,9.0,,9.5,,10
2025-12-23 10:35:00-05:00,2025-12-23 15:35:00+00:00,2025-12-23,854,773,444,0,0.0,582.0,543.5,6937.0,5.31743578740946,6937.25,0.25,1.329358946852365,False,False,True,True,1.1047865459249677,0.905152224824356,False,False,False,False,1.5,,3.75,,6.0,,8.0,,10
2025-12-23 10:40:00-05:00,2025-12-23 15:40:00+00:00,2025-12-23,1387,805,595,0,0.0,590.0,547.0,6940.75,5.259047516880213,6941.75,1.0,1.3147618792200533,False,False,True,True,1.7229813664596274,0.5803893294881038,True,False,False,False,1.75,,1.5,,2.0,,5.25,,10
2025-12-23 10:45:00-05:00,2025-12-23 15:45:00+00:00,2025-12-23,754,958,531,0,0.0,595.5,552.0,6942.25,5.097686979960198,6940.5,-1.75,1.2744217449900495,False,True,True,True,0.7870563674321504,1.2705570291777188,False,False,False,False,-0.75,,0.75,,2.75,,3.25,,10
2025-12-23 10:50:00-05:00,2025-12-23 15:50:00+00:00,2025-12-23,491,601,389,0,0.0,601.5,557.5,6943.0,5.001423624248755,6941.75,-1.25,1.2503559060621887,False,False,False,True,0.8169717138103162,1.2240325865580448,False,False,False,False,0.25,,-0.25,,3.0,,3.0,,10
2025-12-23 10:55:00-05:00,2025-12-23 15:55:00+00:00,2025-12-23,358,444,253,0,0.0,595.5,557.5,6942.75,4.804893365373844,6942.25,-0.5,1.201223341343461,False,False,False,False,0.8063063063063063,1.2402234636871508,False,False,False,False,-0.75,,2.25,,2.75,,5.5,,10
2025-12-23 11:00:00-05:00,2025-12-23 16:00:00+00:00,2025-12-23,504,686,305,0,0.0,595.5,557.5,6945.0,4.8545438392757125,6944.25,-0.75,1.2136359598189281,False,False,False,True,0.7346938775510204,1.3611111111111112,False,False,False,False,0.5,,1.0,,1.0,,2.75,,11
2025-12-23 11:05:00-05:00,2025-12-23 16:05:00+00:00,2025-12-23,585,413,237,0,0.0,595.5,559.0,6946.0,4.793504993613162,6946.75,0.75,1.1983762484032905,False,False,False,False,1.4164648910411621,0.705982905982906,False,False,False,False,0.5,,-0.5,,2.25,,1.0,,11
2025-12-23 11:10:00-05:00,2025-12-23 16:10:00+00:00,2025-12-23,715,465,252,0,0.0,590.0,552.0,6945.5,4.647540351212222,6946.25,0.75,1.1618850878030555,False,False,True,False,1.5376344086021505,0.6503496503496503,True,False,False,False,-0.25,,0.5,,2.25,,0.75,,11
2025-12-23 11:15:00-05:00,2025-12-23 16:15:00+00:00,2025-12-23,448,205,203,0,0.0,590.0,547.0,6946.0,4.476287468982778,6947.5,1.5,1.1190718672456945,True,False,False,False,2.1853658536585368,0.4575892857142857,True,False,False,False,1.25,,2.25,,1.0,,0.5,,11
2025-12-23 11:20:00-05:00,2025-12-23 16:20:00+00:00,2025-12-23,509,485,249,0,0.0,587.0,536.0,6948.25,4.352981221198294,6948.0,-0.25,1.0882453052995735,False,False,False,False,1.0494845360824743,0.9528487229862476,False,False,False,False,-1.0,,-0.5,,-2.0,,0.25,,11
2025-12-23 11:25:00-05:00,2025-12-23 16:25:00+00:00,2025-12-23,317,308,213,0,0.0,587.0,536.0,6947.75,4.202768276826988,6947.75,0.0,1.050692069206747,False,False,False,False,1.0292207792207793,0.9716088328075709,False,False,False,False,0.25,,-0.75,,-1.25,,1.5,,11
2025-12-23 11:30:00-05:00,2025-12-23 16:30:00+00:00,2025-12-23,424,605,275,0,0.0,580.0,525.0,6947.0,4.116856257053632,6946.5,-0.5,1.029214064263408,False,False,False,True,0.7008264462809918,1.4268867924528301,False,False,False,False,-0.75,,-0.75,,1.5,,3.5,,11
2025-12-23 11:35:00-05:00,2025-12-23 16:35:00+00:00,2025-12-23,402,354,258,0,0.0,569.0,525.0,6946.25,3.929937952978373,6947.0,0.75,0.9824844882445932,False,False,False,False,1.1355932203389831,0.8805970149253731,False,False,False,False,0.25,,0.25,,3.0,,4.25,,11
2025-12-23 11:40:00-05:00,2025-12-23 16:40:00+00:00,2025-12-23,187,243,176,0,0.0,552.5,504.5,6946.5,3.809942384908489,6947.0,0.5,0.9524855962271223,False,False,False,False,0.7695473251028807,1.2994652406417113,False,False,False,False,2.0,,2.0,,4.0,,4.0,,11
2025-12-23 11:45:00-05:00,2025-12-23 16:45:00+00:00,2025-12-23,554,340,219,0,0.0,528.0,482.5,6948.5,3.7699465002721686,6949.25,0.75,0.9424866250680421,False,False,True,False,1.6294117647058823,0.6137184115523465,True,False,False,False,0.25,,0.75,,2.0,,2.75,,11
2025-12-23 11:50:00-05:00,2025-12-23 16:50:00+00:00,2025-12-23,627,291,203,0,0.0,528.0,479.5,6949.25,3.6256646073955854,6950.0,0.75,0.9064161518488963,False,False,True,False,2.154639175257732,0.46411483253588515,True,False,False,False,1.0,,1.25,,1.25,,1.75,,11
2025-12-23 11:55:00-05:00,2025-12-23 16:55:00+00:00,2025-12-23,321,171,152,0,0.0,528.0,472.0,6950.5,3.5452599925816153,6950.75,0.25,0.8863149981454038,False,False,False,False,1.8771929824561404,0.5327102803738317,True,False,False,False,0.75,,0.0,,0.75,,1.0,,11
2025-12-23 12:00:00-05:00,2025-12-23 17:00:00+00:00,2025-12-23,344,423,170,0,0.0,511.5,457.0,6950.5,3.4527414216829286,6950.25,-0.25,0.8631853554207322,False,False,False,False,0.8132387706855791,1.2296511627906976,False,False,False,False,0.25,,0.0,,0.5,,2.5,,12
2025-12-23 12:05:00-05:00,2025-12-23 17:05:00+00:00,2025-12-23,181,199,126,0,0.0,506.5,446.5,6950.5,3.4382598915627196,6950.5,0.0,0.8595649728906799,False,False,False,False,0.9095477386934674,1.0994475138121547,False,False,False,False,0.0,,0.75,,1.0,,1.75,,12
