ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-02-16 15:15:04.713901922+00:00,2026-02-16 15:15:04.713608457+00:00,0,1,42140878,T,A,0,6857.5,4,0,12750,1846853,ES.v.0
2026-02-16 15:15:05.226158723+00:00,2026-02-16 15:15:05.225894345+00:00,0,1,42140878,T,B,0,6857.75,2,0,12497,1846935,ES.v.0
2026-02-16 15:15:06.066490285+00:00,2026-02-16 15:15:06.066239903+00:00,0,1,42140878,T,B,0,6858.0,2,0,12923,1847005,ES.v.0
2026-02-16 15:15:06.066607514+00:00,2026-02-16 15:15:06.066247197+00:00,0,1,42140878,T,B,0,6858.0,6,0,14069,1847007,ES.v.0
2026-02-16 15:15:06.355406261+00:00,2026-02-16 15:15:06.355133869+00:00,0,1,42140878,T,A,0,6858.0,1,0,13809,1847055,ES.v.0
2026-02-16 15:15:07.263462200+00:00,2026-02-16 15:15:07.263144763+00:00,0,1,42140878,T,B,0,6858.25,4,0,14721,1847108,ES.v.0
2026-02-16 15:15:07.263503747+00:00,2026-02-16 15:15:07.263149621+00:00,0,1,42140878,T,B,0,6858.25,2,0,15731,1847109,ES.v.0
2026-02-16 15:15:07.457516002+00:00,2026-02-16 15:15:07.457187893+00:00,0,1,42140878,T,B,0,6858.5,2,0,12561,1847175,ES.v.0
2026-02-16 15:15:07.457654811+00:00,2026-02-16 15:15:07.457187893+00:00,0,1,42140878,T,B,0,6858.5,1,0,15930,1847176,ES.v.0
2026-02-16 15:15:07.457654811+00:00,2026-02-16 15:15:07.457187893+00:00,0,1,42140878,T,B,0,6858.5,1,0,15930,1847176,ES.v.0
2026-02-16 15:15:07.457654811+00:00,2026-02-16 15:15:07.457188697+00:00,0,1,42140878,T,B,0,6858.5,2,0,15930,1847176,ES.v.0
2026-02-16 15:15:07.457654811+00:00,2026-02-16 15:15:07.457189261+00:00,0,1,42140878,T,B,0,6858.5,1,0,15930,1847176,ES.v.0
2026-02-16 15:15:07.457799111+00:00,2026-02-16 15:15:07.457529117+00:00,0,1,42140878,T,B,0,6858.5,14,0,12315,1847177,ES.v.0
2026-02-16 15:15:07.488116032+00:00,2026-02-16 15:15:07.487845737+00:00,0,1,42140878,T,A,0,6858.5,2,0,12778,1847220,ES.v.0
2026-02-16 15:15:07.807570502+00:00,2026-02-16 15:15:07.807314039+00:00,0,1,42140878,T,B,0,6858.5,1,0,12895,1847312,ES.v.0
2026-02-16 15:15:08.185640731+00:00,2026-02-16 15:15:08.185356717+00:00,0,1,42140878,T,A,0,6858.25,2,0,16737,1847360,ES.v.0
2026-02-16 15:15:08.366209792+00:00,2026-02-16 15:15:08.365918083+00:00,0,1,42140878,T,B,0,6858.5,3,0,13025,1847390,ES.v.0
2026-02-16 15:15:08.504729842+00:00,2026-02-16 15:15:08.504434275+00:00,0,1,42140878,T,B,0,6858.5,5,0,12957,1847441,ES.v.0
2026-02-16 15:15:08.564171970+00:00,2026-02-16 15:15:08.563921997+00:00,0,1,42140878,T,B,0,6858.5,2,0,12883,1847462,ES.v.0
2026-02-16 15:15:09.093126553+00:00,2026-02-16 15:15:09.092863441+00:00,0,1,42140878,T,B,0,6858.5,1,0,12887,1847524,ES.v.0
2026-02-16 15:15:09.135429951+00:00,2026-02-16 15:15:09.135135089+00:00,0,1,42140878,T,A,0,6858.25,3,0,12972,1847549,ES.v.0
2026-02-16 15:15:09.135483535+00:00,2026-02-16 15:15:09.135135287+00:00,0,1,42140878,T,A,0,6858.25,1,0,12192,1847550,ES.v.0
2026-02-16 15:15:09.538834658+00:00,2026-02-16 15:15:09.538581513+00:00,0,1,42140878,T,B,0,6858.25,1,0,12915,1847627,ES.v.0
2026-02-16 15:15:09.539023595+00:00,2026-02-16 15:15:09.538815687+00:00,0,1,42140878,T,B,0,6858.25,1,0,12581,1847629,ES.v.0
2026-02-16 15:15:10.327455725+00:00,2026-02-16 15:15:10.327160561+00:00,0,1,42140878,T,A,0,6858.0,3,0,12903,1847684,ES.v.0
2026-02-16 15:15:10.328993717+00:00,2026-02-16 15:15:10.328765573+00:00,0,1,42140878,T,B,0,6858.0,1,0,12915,1847705,ES.v.0
2026-02-16 15:15:10.683420749+00:00,2026-02-16 15:15:10.683187741+00:00,0,1,42140878,T,B,0,6858.25,1,0,12499,1847743,ES.v.0
2026-02-16 15:15:11.170393448+00:00,2026-02-16 15:15:11.170169255+00:00,0,1,42140878,T,A,0,6858.25,1,0,12826,1847792,ES.v.0
2026-02-16 15:15:11.170468535+00:00,2026-02-16 15:15:11.170180833+00:00,0,1,42140878,T,A,0,6858.25,1,0,12220,1847793,ES.v.0
2026-02-16 15:15:12.976187840+00:00,2026-02-16 15:15:12.975744317+00:00,0,1,42140878,T,B,0,6858.25,7,0,13296,1847911,ES.v.0
2026-02-16 15:15:12.976187840+00:00,2026-02-16 15:15:12.975744317+00:00,0,1,42140878,T,B,0,6858.5,2,0,13296,1847911,ES.v.0
2026-02-16 15:15:12.976606723+00:00,2026-02-16 15:15:12.976251041+00:00,0,1,42140878,T,A,0,6858.25,1,0,12816,1847926,ES.v.0
2026-02-16 15:15:12.976806930+00:00,2026-02-16 15:15:12.976597529+00:00,0,1,42140878,T,A,0,6858.25,1,0,12591,1847928,ES.v.0
2026-02-16 15:15:12.976905651+00:00,2026-02-16 15:15:12.976614271+00:00,0,1,42140878,T,A,0,6858.25,2,0,12584,1847930,ES.v.0
2026-02-16 15:15:12.977106493+00:00,2026-02-16 15:15:12.976779115+00:00,0,1,42140878,T,A,0,6858.25,1,0,13805,1847932,ES.v.0
2026-02-16 15:15:14.690886580+00:00,2026-02-16 15:15:14.690597797+00:00,0,1,42140878,T,B,0,6858.25,2,0,13576,1847995,ES.v.0
2026-02-16 15:15:15.011716472+00:00,2026-02-16 15:15:15.011371177+00:00,0,1,42140878,T,A,0,6858.0,2,0,12718,1848079,ES.v.0
2026-02-16 15:15:15.011731755+00:00,2026-02-16 15:15:15.011371177+00:00,0,1,42140878,T,A,0,6857.75,2,0,15085,1848080,ES.v.0
2026-02-16 15:15:15.011731755+00:00,2026-02-16 15:15:15.011371177+00:00,0,1,42140878,T,A,0,6857.75,1,0,15085,1848080,ES.v.0
2026-02-16 15:15:15.873497091+00:00,2026-02-16 15:15:15.873203557+00:00,0,1,42140878,T,B,0,6858.0,3,0,14195,1848148,ES.v.0
2026-02-16 15:15:16.079139455+00:00,2026-02-16 15:15:16.078905679+00:00,0,1,42140878,T,A,0,6857.75,1,0,13095,1848181,ES.v.0
2026-02-16 15:15:16.585287131+00:00,2026-02-16 15:15:16.585040695+00:00,0,1,42140878,T,B,0,6858.0,1,0,13773,1848229,ES.v.0
2026-02-16 15:15:16.585490160+00:00,2026-02-16 15:15:16.585252653+00:00,0,1,42140878,T,B,0,6858.0,1,0,12889,1848231,ES.v.0
2026-02-16 15:15:17.707306953+00:00,2026-02-16 15:15:17.707071765+00:00,0,1,42140878,T,A,0,6858.0,1,0,12882,1848292,ES.v.0
2026-02-16 15:15:17.793995192+00:00,2026-02-16 15:15:17.793676147+00:00,0,1,42140878,T,A,0,6857.75,6,0,12781,1848314,ES.v.0
2026-02-16 15:15:17.794731743+00:00,2026-02-16 15:15:17.793679293+00:00,0,1,42140878,T,A,0,6857.75,2,0,12780,1848318,ES.v.0
2026-02-16 15:15:17.794785827+00:00,2026-02-16 15:15:17.793693097+00:00,0,1,42140878,T,A,0,6857.75,1,0,11615,1848320,ES.v.0
2026-02-16 15:15:17.795129757+00:00,2026-02-16 15:15:17.794865765+00:00,0,1,42140878,T,B,0,6857.75,1,0,12984,1848329,ES.v.0
2026-02-16 15:15:17.805248179+00:00,2026-02-16 15:15:17.804876473+00:00,0,1,42140878,T,A,0,6857.75,10,0,14751,1848365,ES.v.0
2026-02-16 15:15:18.746336991+00:00,2026-02-16 15:15:18.746042795+00:00,0,1,42140878,T,A,0,6857.5,1,0,13001,1848475,ES.v.0
2026-02-16 15:15:19.054751991+00:00,2026-02-16 15:15:19.054475975+00:00,0,1,42140878,T,B,0,6857.75,1,0,13356,1848520,ES.v.0
2026-02-16 15:15:19.619624408+00:00,2026-02-16 15:15:19.619353501+00:00,0,1,42140878,T,A,0,6857.75,1,0,13503,1848567,ES.v.0
2026-02-16 15:15:20.970758771+00:00,2026-02-16 15:15:20.970479029+00:00,0,1,42140878,T,A,0,6857.5,1,0,12690,1848661,ES.v.0
2026-02-16 15:15:21.606068552+00:00,2026-02-16 15:15:21.605274125+00:00,0,1,42140878,T,B,0,6857.75,2,0,13465,1848701,ES.v.0
2026-02-16 15:15:21.742748034+00:00,2026-02-16 15:15:21.742462081+00:00,0,1,42140878,T,B,0,6857.75,1,0,12589,1848720,ES.v.0
2026-02-16 15:15:23.019337783+00:00,2026-02-16 15:15:23.019059421+00:00,0,1,42140878,T,A,0,6857.5,1,0,14363,1848779,ES.v.0
2026-02-16 15:15:24.729646842+00:00,2026-02-16 15:15:24.729380125+00:00,0,1,42140878,T,A,0,6857.5,1,0,12962,1848865,ES.v.0
2026-02-16 15:15:25.644071210+00:00,2026-02-16 15:15:25.643685571+00:00,0,1,42140878,T,A,0,6857.25,1,0,13181,1848938,ES.v.0
2026-02-16 15:15:25.644081673+00:00,2026-02-16 15:15:25.643685571+00:00,0,1,42140878,T,A,0,6857.25,1,0,11680,1848939,ES.v.0
2026-02-16 15:15:25.818822240+00:00,2026-02-16 15:15:25.818570593+00:00,0,1,42140878,T,A,0,6857.25,1,0,12809,1848963,ES.v.0
2026-02-16 15:15:25.997908848+00:00,2026-02-16 15:15:25.997663321+00:00,0,1,42140878,T,A,0,6857.25,1,0,14159,1848977,ES.v.0
2026-02-16 15:15:26.772292035+00:00,2026-02-16 15:15:26.772042493+00:00,0,1,42140878,T,A,0,6857.25,1,0,12974,1849050,ES.v.0
2026-02-16 15:15:28.314231418+00:00,2026-02-16 15:15:28.313963211+00:00,0,1,42140878,T,A,0,6857.25,1,0,12607,1849121,ES.v.0
2026-02-16 15:15:29.611701394+00:00,2026-02-16 15:15:29.611390889+00:00,0,1,42140878,T,B,0,6857.75,1,0,12740,1849265,ES.v.0
2026-02-16 15:15:29.611713047+00:00,2026-02-16 15:15:29.611390889+00:00,0,1,42140878,T,B,0,6857.75,1,0,12146,1849266,ES.v.0
2026-02-16 15:15:32.475323648+00:00,2026-02-16 15:15:32.474984709+00:00,0,1,42140878,T,B,0,6857.75,4,0,13767,1849426,ES.v.0
2026-02-16 15:15:32.893197845+00:00,2026-02-16 15:15:32.892957065+00:00,0,1,42140878,T,A,0,6857.5,1,0,15469,1849448,ES.v.0
2026-02-16 15:15:34.383133187+00:00,2026-02-16 15:15:34.382861817+00:00,0,1,42140878,T,A,0,6857.25,2,0,12682,1849505,ES.v.0
2026-02-16 15:15:35.503308853+00:00,2026-02-16 15:15:35.503009971+00:00,0,1,42140878,T,A,0,6857.25,2,0,12806,1849598,ES.v.0
2026-02-16 15:15:36.200714552+00:00,2026-02-16 15:15:36.200431479+00:00,0,1,42140878,T,A,0,6857.25,1,0,12921,1849642,ES.v.0
2026-02-16 15:15:37.653394456+00:00,2026-02-16 15:15:37.653076359+00:00,0,1,42140878,T,B,0,6857.5,5,0,13053,1849710,ES.v.0
2026-02-16 15:15:37.653799939+00:00,2026-02-16 15:15:37.653595661+00:00,0,1,42140878,T,A,0,6857.5,1,0,12504,1849722,ES.v.0
2026-02-16 15:15:37.653854291+00:00,2026-02-16 15:15:37.653635037+00:00,0,1,42140878,T,A,0,6857.5,1,0,12086,1849723,ES.v.0
2026-02-16 15:15:38.451990032+00:00,2026-02-16 15:15:38.451728263+00:00,0,1,42140878,T,A,0,6857.5,1,0,14652,1849798,ES.v.0
2026-02-16 15:15:38.813168663+00:00,2026-02-16 15:15:38.812914795+00:00,0,1,42140878,T,B,0,6857.75,2,0,12903,1849813,ES.v.0
2026-02-16 15:15:39.230729121+00:00,2026-02-16 15:15:39.230476293+00:00,0,1,42140878,T,A,0,6857.75,1,0,13983,1849879,ES.v.0
2026-02-16 15:15:39.230961026+00:00,2026-02-16 15:15:39.230732583+00:00,0,1,42140878,T,A,0,6857.75,1,0,12527,1849881,ES.v.0
2026-02-16 15:15:39.812486392+00:00,2026-02-16 15:15:39.812204463+00:00,0,1,42140878,T,A,0,6857.5,1,0,14853,1849918,ES.v.0
2026-02-16 15:15:40.188460269+00:00,2026-02-16 15:15:40.188144399+00:00,0,1,42140878,T,A,0,6857.5,3,0,14092,1849923,ES.v.0
2026-02-16 15:15:43.806472977+00:00,2026-02-16 15:15:43.806173429+00:00,0,1,42140878,T,A,0,6857.5,2,0,12570,1850039,ES.v.0
2026-02-16 15:15:43.840483274+00:00,2026-02-16 15:15:43.840218371+00:00,0,1,42140878,T,B,0,6857.5,3,0,13185,1850057,ES.v.0
2026-02-16 15:15:44.344597479+00:00,2026-02-16 15:15:44.344329373+00:00,0,1,42140878,T,B,0,6857.75,1,0,13242,1850094,ES.v.0
2026-02-16 15:15:44.344824930+00:00,2026-02-16 15:15:44.344600525+00:00,0,1,42140878,T,B,0,6857.75,1,0,12555,1850096,ES.v.0
2026-02-16 15:15:44.470098813+00:00,2026-02-16 15:15:44.469803005+00:00,0,1,42140878,T,B,0,6858.0,1,0,16302,1850121,ES.v.0
2026-02-16 15:15:44.470108605+00:00,2026-02-16 15:15:44.469803005+00:00,0,1,42140878,T,B,0,6858.0,2,0,11910,1850122,ES.v.0
2026-02-16 15:15:44.679465355+00:00,2026-02-16 15:15:44.679211775+00:00,0,1,42140878,T,B,0,6858.0,1,0,12810,1850147,ES.v.0
2026-02-16 15:15:44.679510146+00:00,2026-02-16 15:15:44.679226039+00:00,0,1,42140878,T,B,0,6858.0,1,0,11729,1850148,ES.v.0
2026-02-16 15:15:44.679607696+00:00,2026-02-16 15:15:44.679284847+00:00,0,1,42140878,T,B,0,6858.0,5,0,12730,1850149,ES.v.0
2026-02-16 15:15:45.059949255+00:00,2026-02-16 15:15:45.059666253+00:00,0,1,42140878,T,A,0,6858.0,1,0,12864,1850217,ES.v.0
2026-02-16 15:15:45.371456001+00:00,2026-02-16 15:15:45.371202939+00:00,0,1,42140878,T,A,0,6858.0,1,0,12710,1850238,ES.v.0
2026-02-16 15:15:46.656475146+00:00,2026-02-16 15:15:46.656201715+00:00,0,1,42140878,T,A,0,6858.0,1,0,11948,1850362,ES.v.0
2026-02-16 15:15:46.800492834+00:00,2026-02-16 15:15:46.800199267+00:00,0,1,42140878,T,B,0,6858.25,2,0,13120,1850376,ES.v.0
2026-02-16 15:15:47.338950277+00:00,2026-02-16 15:15:47.338686419+00:00,0,1,42140878,T,A,0,6857.75,1,0,12982,1850445,ES.v.0
2026-02-16 15:15:47.957751069+00:00,2026-02-16 15:15:47.957477079+00:00,0,1,42140878,T,B,0,6857.75,1,0,12734,1850503,ES.v.0
2026-02-16 15:15:47.957944154+00:00,2026-02-16 15:15:47.957715033+00:00,0,1,42140878,T,B,0,6857.75,1,0,12815,1850505,ES.v.0
2026-02-16 15:15:47.971639087+00:00,2026-02-16 15:15:47.971370873+00:00,0,1,42140878,T,B,0,6858.0,1,0,12682,1850512,ES.v.0
2026-02-16 15:15:48.201317776+00:00,2026-02-16 15:15:48.201037617+00:00,0,1,42140878,T,B,0,6858.0,2,0,12790,1850537,ES.v.0
2026-02-16 15:15:48.256404424+00:00,2026-02-16 15:15:48.256162559+00:00,0,1,42140878,T,B,0,6858.0,1,0,13178,1850547,ES.v.0
2026-02-16 15:15:48.446296327+00:00,2026-02-16 15:15:48.446056041+00:00,0,1,42140878,T,A,0,6858.0,3,0,14129,1850568,ES.v.0
2026-02-16 15:15:49.621458131+00:00,2026-02-16 15:15:49.621187779+00:00,0,1,42140878,T,B,0,6858.0,1,0,16450,1850605,ES.v.0
2026-02-16 15:15:50.334062763+00:00,2026-02-16 15:15:50.333804523+00:00,0,1,42140878,T,A,0,6857.75,3,0,12879,1850611,ES.v.0
2026-02-16 15:15:50.652140477+00:00,2026-02-16 15:15:50.651878675+00:00,0,1,42140878,T,B,0,6857.75,1,0,12636,1850656,ES.v.0
2026-02-16 15:15:50.813358661+00:00,2026-02-16 15:15:50.813101709+00:00,0,1,42140878,T,B,0,6857.75,1,0,22597,1850669,ES.v.0
2026-02-16 15:15:51.206366674+00:00,2026-02-16 15:15:51.206140697+00:00,0,1,42140878,T,B,0,6857.75,1,0,12549,1850689,ES.v.0
2026-02-16 15:15:52.413588413+00:00,2026-02-16 15:15:52.413296631+00:00,0,1,42140878,T,A,0,6858.0,3,0,12837,1850775,ES.v.0
2026-02-16 15:15:53.060577770+00:00,2026-02-16 15:15:53.060314603+00:00,0,1,42140878,T,B,0,6858.0,1,0,12699,1850822,ES.v.0
2026-02-16 15:15:56.203100079+00:00,2026-02-16 15:15:56.202770319+00:00,0,1,42140878,T,A,0,6857.75,1,0,15393,1850985,ES.v.0
2026-02-16 15:15:56.203100079+00:00,2026-02-16 15:15:56.202770319+00:00,0,1,42140878,T,A,0,6857.5,3,0,15393,1850985,ES.v.0
2026-02-16 15:15:57.894794463+00:00,2026-02-16 15:15:57.894501405+00:00,0,1,42140878,T,A,0,6857.75,2,0,13189,1851137,ES.v.0
2026-02-16 15:15:57.925851762+00:00,2026-02-16 15:15:57.925578541+00:00,0,1,42140878,T,A,0,6857.5,1,0,12651,1851150,ES.v.0
2026-02-16 15:15:58.674446492+00:00,2026-02-16 15:15:58.674175823+00:00,0,1,42140878,T,B,0,6857.75,1,0,15842,1851176,ES.v.0
2026-02-16 15:15:59.008604410+00:00,2026-02-16 15:15:59.008331957+00:00,0,1,42140878,T,A,0,6857.5,2,0,13715,1851219,ES.v.0
2026-02-16 15:15:59.008984031+00:00,2026-02-16 15:15:59.008758793+00:00,0,1,42140878,T,B,0,6857.5,1,0,12452,1851226,ES.v.0
2026-02-16 15:16:02.701201139+00:00,2026-02-16 15:16:02.700859603+00:00,0,1,42140878,T,A,0,6857.5,4,0,14930,1851339,ES.v.0
2026-02-16 15:16:03.064887200+00:00,2026-02-16 15:16:03.064580077+00:00,0,1,42140878,T,B,0,6857.5,3,0,12915,1851415,ES.v.0
2026-02-16 15:16:03.068122327+00:00,2026-02-16 15:16:03.067896309+00:00,0,1,42140878,T,B,0,6857.75,1,0,12962,1851440,ES.v.0
2026-02-16 15:16:03.570442829+00:00,2026-02-16 15:16:03.570191241+00:00,0,1,42140878,T,A,0,6857.5,4,0,12847,1851516,ES.v.0
2026-02-16 15:16:03.570669109+00:00,2026-02-16 15:16:03.570399801+00:00,0,1,42140878,T,A,0,6857.5,4,0,12545,1851518,ES.v.0
2026-02-16 15:16:03.625019720+00:00,2026-02-16 15:16:03.624748697+00:00,0,1,42140878,T,B,0,6857.75,4,0,12816,1851566,ES.v.0
2026-02-16 15:16:03.802476431+00:00,2026-02-16 15:16:03.802144255+00:00,0,1,42140878,T,B,0,6858.0,12,0,13086,1851608,ES.v.0
2026-02-16 15:16:04.602038035+00:00,2026-02-16 15:16:04.601732021+00:00,0,1,42140878,T,B,0,6858.25,2,0,12641,1851683,ES.v.0
2026-02-16 15:16:04.981040410+00:00,2026-02-16 15:16:04.980787209+00:00,0,1,42140878,T,A,0,6858.0,1,0,12732,1851744,ES.v.0
2026-02-16 15:16:05.436421501+00:00,2026-02-16 15:16:05.436132779+00:00,0,1,42140878,T,A,0,6858.0,6,0,13661,1851768,ES.v.0
2026-02-16 15:16:05.619717557+00:00,2026-02-16 15:16:05.619471785+00:00,0,1,42140878,T,A,0,6857.75,2,0,12679,1851834,ES.v.0
2026-02-16 15:16:06.006968216+00:00,2026-02-16 15:16:06.006696539+00:00,0,1,42140878,T,B,0,6857.75,1,0,12741,1851913,ES.v.0
2026-02-16 15:16:06.006994499+00:00,2026-02-16 15:16:06.006735243+00:00,0,1,42140878,T,B,0,6857.75,1,0,11759,1851914,ES.v.0
2026-02-16 15:16:06.294657122+00:00,2026-02-16 15:16:06.294413047+00:00,0,1,42140878,T,A,0,6857.75,1,0,13058,1851946,ES.v.0
2026-02-16 15:16:06.965768679+00:00,2026-02-16 15:16:06.965506163+00:00,0,1,42140878,T,A,0,6857.75,1,0,12908,1851971,ES.v.0
2026-02-16 15:16:07.966070416+00:00,2026-02-16 15:16:07.965807773+00:00,0,1,42140878,T,A,0,6857.75,1,0,12761,1852003,ES.v.0
2026-02-16 15:16:10.302286242+00:00,2026-02-16 15:16:10.302008839+00:00,0,1,42140878,T,A,0,6857.5,1,0,13169,1852111,ES.v.0
2026-02-16 15:16:10.419587473+00:00,2026-02-16 15:16:10.419345233+00:00,0,1,42140878,T,A,0,6857.5,1,0,12753,1852131,ES.v.0
2026-02-16 15:16:10.419805709+00:00,2026-02-16 15:16:10.419591139+00:00,0,1,42140878,T,A,0,6857.5,1,0,12708,1852134,ES.v.0
2026-02-16 15:16:10.656675967+00:00,2026-02-16 15:16:10.656426265+00:00,0,1,42140878,T,B,0,6857.5,1,0,12417,1852184,ES.v.0
2026-02-16 15:16:10.783973471+00:00,2026-02-16 15:16:10.783735621+00:00,0,1,42140878,T,A,0,6857.5,1,0,12616,1852194,ES.v.0
2026-02-16 15:16:12.519691078+00:00,2026-02-16 15:16:12.519401225+00:00,0,1,42140878,T,A,0,6857.5,1,0,13493,1852264,ES.v.0
2026-02-16 15:16:12.520087825+00:00,2026-02-16 15:16:12.519855207+00:00,0,1,42140878,T,B,0,6857.5,1,0,12953,1852270,ES.v.0
2026-02-16 15:16:13.292241360+00:00,2026-02-16 15:16:13.291890927+00:00,0,1,42140878,T,B,0,6857.5,7,0,13024,1852309,ES.v.0
2026-02-16 15:16:13.663345827+00:00,2026-02-16 15:16:13.663108081+00:00,0,1,42140878,T,B,0,6857.75,1,0,12600,1852367,ES.v.0
2026-02-16 15:16:13.663412429+00:00,2026-02-16 15:16:13.663108273+00:00,0,1,42140878,T,B,0,6857.75,2,0,12299,1852368,ES.v.0
2026-02-16 15:16:14.338977075+00:00,2026-02-16 15:16:14.338698659+00:00,0,1,42140878,T,B,0,6857.75,1,0,13765,1852404,ES.v.0
2026-02-16 15:16:14.854733328+00:00,2026-02-16 15:16:14.854480661+00:00,0,1,42140878,T,B,0,6857.75,1,0,13123,1852419,ES.v.0
2026-02-16 15:16:15.526639251+00:00,2026-02-16 15:16:15.526383083+00:00,0,1,42140878,T,B,0,6857.75,1,0,13622,1852440,ES.v.0
2026-02-16 15:16:16.637874223+00:00,2026-02-16 15:16:16.637599207+00:00,0,1,42140878,T,B,0,6857.75,1,0,13265,1852517,ES.v.0
2026-02-16 15:16:17.046139426+00:00,2026-02-16 15:16:17.045864703+00:00,0,1,42140878,T,B,0,6857.75,1,0,12865,1852558,ES.v.0
2026-02-16 15:16:17.697560122+00:00,2026-02-16 15:16:17.697287549+00:00,0,1,42140878,T,B,0,6857.75,1,0,18312,1852576,ES.v.0
2026-02-16 15:16:17.697778069+00:00,2026-02-16 15:16:17.697527749+00:00,0,1,42140878,T,B,0,6857.75,1,0,14955,1852578,ES.v.0
2026-02-16 15:16:17.711815051+00:00,2026-02-16 15:16:17.711570723+00:00,0,1,42140878,T,A,0,6857.75,1,0,12611,1852589,ES.v.0
2026-02-16 15:16:17.816046311+00:00,2026-02-16 15:16:17.815782477+00:00,0,1,42140878,T,B,0,6858.0,2,0,13065,1852624,ES.v.0
2026-02-16 15:16:18.109622461+00:00,2026-02-16 15:16:18.109348657+00:00,0,1,42140878,T,A,0,6857.75,1,0,12901,1852650,ES.v.0
2026-02-16 15:16:18.194281056+00:00,2026-02-16 15:16:18.194017957+00:00,0,1,42140878,T,B,0,6858.0,3,0,13239,1852661,ES.v.0
2026-02-16 15:16:18.592816389+00:00,2026-02-16 15:16:18.592553393+00:00,0,1,42140878,T,B,0,6858.25,2,0,12643,1852717,ES.v.0
2026-02-16 15:16:18.592847184+00:00,2026-02-16 15:16:18.592560209+00:00,0,1,42140878,T,B,0,6858.25,1,0,12981,1852718,ES.v.0
2026-02-16 15:16:18.746276398+00:00,2026-02-16 15:16:18.745930407+00:00,0,1,42140878,T,B,0,6858.5,1,0,12875,1852812,ES.v.0
2026-02-16 15:16:18.746292256+00:00,2026-02-16 15:16:18.745930407+00:00,0,1,42140878,T,B,0,6858.75,1,0,13111,1852813,ES.v.0
2026-02-16 15:16:18.746292256+00:00,2026-02-16 15:16:18.745930407+00:00,0,1,42140878,T,B,0,6858.75,2,0,13111,1852813,ES.v.0
2026-02-16 15:16:18.746292256+00:00,2026-02-16 15:16:18.745930407+00:00,0,1,42140878,T,B,0,6858.75,1,0,13111,1852813,ES.v.0
2026-02-16 15:16:18.994472786+00:00,2026-02-16 15:16:18.994199479+00:00,0,1,42140878,T,A,0,6858.5,1,0,12684,1852886,ES.v.0
2026-02-16 15:16:19.469983515+00:00,2026-02-16 15:16:19.469668893+00:00,0,1,42140878,T,B,0,6858.75,2,0,15931,1852906,ES.v.0
2026-02-16 15:16:19.470080451+00:00,2026-02-16 15:16:19.469669431+00:00,0,1,42140878,T,B,0,6858.75,2,0,14934,1852907,ES.v.0
2026-02-16 15:16:19.470080451+00:00,2026-02-16 15:16:19.469669623+00:00,0,1,42140878,T,B,0,6858.75,6,0,14934,1852907,ES.v.0
2026-02-16 15:16:19.842165917+00:00,2026-02-16 15:16:19.841864567+00:00,0,1,42140878,T,B,0,6859.0,1,0,14524,1852983,ES.v.0
2026-02-16 15:16:19.842223130+00:00,2026-02-16 15:16:19.841864567+00:00,0,1,42140878,T,B,0,6859.0,1,0,12841,1852984,ES.v.0
2026-02-16 15:16:19.842223130+00:00,2026-02-16 15:16:19.841865085+00:00,0,1,42140878,T,B,0,6859.0,1,0,12841,1852984,ES.v.0
2026-02-16 15:16:19.842246072+00:00,2026-02-16 15:16:19.841873765+00:00,0,1,42140878,T,B,0,6859.0,1,0,11670,1852985,ES.v.0
2026-02-16 15:16:20.106676611+00:00,2026-02-16 15:16:20.106403063+00:00,0,1,42140878,T,A,0,6858.75,1,0,12727,1853068,ES.v.0
2026-02-16 15:16:20.421616627+00:00,2026-02-16 15:16:20.421247861+00:00,0,1,42140878,T,B,0,6858.75,3,0,13424,1853102,ES.v.0
2026-02-16 15:16:20.421616627+00:00,2026-02-16 15:16:20.421247861+00:00,0,1,42140878,T,B,0,6859.0,5,0,13424,1853102,ES.v.0
2026-02-16 15:16:20.422198549+00:00,2026-02-16 15:16:20.421981211+00:00,0,1,42140878,T,A,0,6858.75,1,0,12669,1853115,ES.v.0
2026-02-16 15:16:20.422257682+00:00,2026-02-16 15:16:20.421984149+00:00,0,1,42140878,T,A,0,6858.75,1,0,12104,1853116,ES.v.0
2026-02-16 15:16:20.581298186+00:00,2026-02-16 15:16:20.581017981+00:00,0,1,42140878,T,B,0,6858.75,2,0,13013,1853128,ES.v.0
2026-02-16 15:16:20.581590683+00:00,2026-02-16 15:16:20.581380057+00:00,0,1,42140878,T,A,0,6858.75,1,0,12983,1853134,ES.v.0
2026-02-16 15:16:20.581794173+00:00,2026-02-16 15:16:20.581594109+00:00,0,1,42140878,T,A,0,6858.75,1,0,12638,1853136,ES.v.0
2026-02-16 15:16:20.947662979+00:00,2026-02-16 15:16:20.947389185+00:00,0,1,42140878,T,A,0,6858.5,1,0,13680,1853149,ES.v.0
2026-02-16 15:16:22.204808464+00:00,2026-02-16 15:16:22.204545163+00:00,0,1,42140878,T,B,0,6858.75,1,0,12653,1853211,ES.v.0
2026-02-16 15:16:22.205119642+00:00,2026-02-16 15:16:22.204914555+00:00,0,1,42140878,T,B,0,6858.75,1,0,12886,1853215,ES.v.0
2026-02-16 15:16:22.629690888+00:00,2026-02-16 15:16:22.629435471+00:00,0,1,42140878,T,A,0,6858.5,1,0,13904,1853260,ES.v.0
